Trade Date,Account,Currency,Exchange,ProductCurrency,Description,Symbol,ContractYear,ContractMonth,LongQuantity,ShortQuantity,TradePrice,TradeID
20120613,10000001,CNY,CFFEX,CNY,IF,IF,12,06,1.0,0,2550.0,00043578
20120613,10000001,CNY,CFFEX,CNY,IF,IF,12,06,1.0,0,2550.0,00043576
20120613,10000001,CNY,CFFEX,CNY,IF,IF,12,06,1.0,0,2550.0,00043579
20120613,10000001,CNY,CFFEX,CNY,IF,IF,12,06,4.0,0,2550.0,00043580
20120613,10000001,CNY,CFFEX,CNY,IF,IF,12,06,2.0,0,2550.0,00043577
20120613,10000001,CNY,CFFEX,CNY,IF,IF,12,06,1.0,0,2550.0,00043575
20120613,10000001,CNY,CFFEX,CNY,IF,IF,12,06,0,1.0,2556.0,00047024
20120613,10000001,CNY,CFFEX,CNY,IF,IF,12,06,0,1.0,2556.0,00047026
20120613,10000001,CNY,CFFEX,CNY,IF,IF,12,06,0,2.0,2556.0,00047029
20120613,10000001,CNY,CFFEX,CNY,IF,IF,12,06,0,1.0,2556.0,00047034
20120613,10000001,CNY,CFFEX,CNY,IF,IF,12,06,0,2.0,2556.0,00047039
20120613,10000001,CNY,CFFEX,CNY,IF,IF,12,06,0,2.0,2556.0,00047043
20120613,10000001,CNY,CFFEX,CNY,IF,IF,12,06,0,1.0,2556.0,00047044
20120613,10000001,CNY,CFFEX,CNY,IF,IF,12,06,1.0,0,2553.2,00048542
20120613,10000001,CNY,CFFEX,CNY,IF,IF,12,06,2.0,0,2553.2,00048546
20120613,10000001,CNY,CFFEX,CNY,IF,IF,12,06,3.0,0,2553.2,00048540
20120613,10000001,CNY,CFFEX,CNY,IF,IF,12,06,1.0,0,2553.2,00048544
20120613,10000001,CNY,CFFEX,CNY,IF,IF,12,06,1.0,0,2553.2,00048543
20120613,10000001,CNY,CFFEX,CNY,IF,IF,12,06,1.0,0,2553.2,00048545
20120613,10000001,CNY,CFFEX,CNY,IF,IF,12,06,1.0,0,2553.2,00048541
20120613,10000001,CNY,CFFEX,CNY,IF,IF,12,06,0,10.0,2568.6,00069344
20120613,10000001,CNY,CFFEX,CNY,IF,IF,12,06,6.0,0,2569.4,00080016
20120613,10000001,CNY,CFFEX,CNY,IF,IF,12,06,1.0,0,2569.2,00080013
20120613,10000001,CNY,CFFEX,CNY,IF,IF,12,06,1.0,0,2569.2,00080012
20120613,10000001,CNY,CFFEX,CNY,IF,IF,12,06,1.0,0,2569.2,00080015
20120613,10000001,CNY,CFFEX,CNY,IF,IF,12,06,1.0,0,2569.2,00080014
20120613,10000001,CNY,CFFEX,CNY,IF,IF,12,06,0,1.0,2570.4,00083697
20120613,10000001,CNY,CFFEX,CNY,IF,IF,12,06,1.0,0,2569.0,00085232
20120613,10000001,CNY,CFFEX,CNY,IF,IF,12,06,0,1.0,2568.0,00085285
20120613,10000001,CNY,CFFEX,CNY,IF,IF,12,06,0,5.0,2568.0,00085287
20120613,10000001,CNY,CFFEX,CNY,IF,IF,12,06,0,4.0,2568.0,00085291
